'5'	'45'	0.0
'95'	'94'	1.1420609955974977E-33
'5'	'44'	1.4589408444585849E-33
'1'	'87'	2.158702851022752E-34
'2'	'71'	3.434404881010274E-34
'6'	'28'	4.922023976455832E-34
'7'	'12'	1.1663732493438758E-33
'97'	'65'	1.043885268620255E-33
'1'	'86'	1.3046397621688897E-33
'2'	'70'	0.0
'6'	'27'	2.9829948464853607E-34
'7'	'11'	0.7229999303817749
'97'	'66'	1.8057313996239596E-34
'98'	'50'	0.0
'1'	'89'	0.0
'2'	'73'	0.0
'7'	'14'	1.8972921469363202E-33
'96'	'79'	1.2986303228067992E-33
'97'	'63'	2.4343801535195793E-34
'1'	'88'	1.1905811779666185E-33
'2'	'72'	0.0
'6'	'29'	2.3197807041626857E-34
'7'	'13'	4.3288874349526565E-34
'97'	'64'	3.4276689769558256E-34
'0'	'99'	5.846217838881469E-34
'1'	'83'	4.219891557982583E-34
'6'	'24'	1.9227849459858093E-33
'96'	'77'	0.0
'97'	'61'	2.707384813489469E-34
'0'	'98'	1.43159976421342E-33
'1'	'82'	0.8451998829841614
'5'	'39'	0.0
'6'	'23'	5.696484654170672E-34
'96'	'78'	8.822784889401992E-34
'97'	'62'	1.4554853502446482E-33
'1'	'85'	0.0
'6'	'26'	0.7086257934570312
'7'	'10'	0.0
'96'	'75'	4.867072944591626E-35
'1'	'84'	3.325645997017473E-35
'6'	'25'	0.0
'96'	'76'	5.078202635464477E-34
'97'	'60'	0.0
'2'	'79'	6.6401196319554756E-34
'3'	'63'	9.052673931869406E-34
'98'	'57'	5.345819995640999E-34
'99'	'41'	1.0030547478509313E-33
'2'	'78'	2.9308786615931814E-34
'3'	'62'	1.7694707279378278E-33
'7'	'19'	1.0987970178509796E-33
'98'	'58'	1.036533377975327E-33
'99'	'42'	3.5721313207618195E-35
'3'	'65'	0.0
'98'	'55'	1.8651451315062154E-33
'3'	'64'	3.0852582632320918E-34
'98'	'56'	1.0298012850939692E-33
'99'	'40'	0.0
'2'	'75'	1.2227570297425169E-33
'7'	'16'	9.340738006088024E-34
'97'	'69'	1.471761998077202E-33
'98'	'53'	2.0865878797209873E-33
'2'	'74'	9.211489647150228E-34
'7'	'15'	1.141963489259452E-34
'98'	'54'	1.3739496641582565E-33
'2'	'77'	1.6608010506501075E-33
'3'	'61'	1.8622359666589225E-33
'7'	'18'	1.7792034538206517E-33
'97'	'67'	4.139513917502744E-34
'98'	'51'	5.521772214504902E-34
'2'	'76'	9.643317598829373E-34
'3'	'60'	7.640007524556895E-34
'7'	'17'	1.0837443535112194E-33
'97'	'68'	0.0
'98'	'52'	1.614858874329134E-33
'5'	'94'	1.0462488387848732E-33
'5'	'93'	1.030533512463711E-34
'5'	'96'	1.8217346761433252E-33
'6'	'80'	1.4405596025605783E-33
'5'	'95'	8.211655478314062E-34
'5'	'90'	0.7519335150718689
'9'	'47'	1.491991337499892E-33
'9'	'46'	1.5019457542704413E-33
'5'	'92'	6.575362291017149E-34
'9'	'49'	0.7564894556999207
'99'	'98'	6.3964851116006136E-34
'5'	'91'	7.338260879765698E-34
'9'	'48'	1.5597485767557157E-33
'6'	'86'	0.0
'7'	'70'	8.850973794947687E-34
'6'	'85'	1.3758965766768059E-33
'6'	'88'	1.2066357675694623E-33
'7'	'72'	2.78649627206603E-34
'6'	'87'	0.0
'7'	'71'	5.6106937703698E-34
'5'	'98'	1.4945253543453795E-33
'6'	'82'	2.2742038953631766E-34
'5'	'97'	4.410554904976035E-34
'6'	'81'	1.697870632345273E-33
'6'	'84'	0.8686898946762085
'5'	'99'	0.8716634511947632
'6'	'83'	0.0
'7'	'67'	3.0232640227844186E-34
'8'	'51'	9.727020143447613E-34
'7'	'66'	0.0
'8'	'50'	1.1633424024641736E-33
'7'	'69'	0.8151018619537354
'8'	'53'	0.7491310834884644
'7'	'68'	9.91766879676168E-34
'8'	'52'	1.6060658092429986E-33
'6'	'79'	4.249644422027849E-34
'7'	'63'	1.5104758024955802E-33
'6'	'78'	1.2603633210361037E-34
'7'	'62'	0.0
'7'	'65'	1.7727830506132542E-33
'7'	'64'	5.899734515090058E-34
'8'	'59'	0.0
'9'	'43'	0.0
'99'	'96'	2.953253921054595E-34
'8'	'58'	0.8718394041061401
'9'	'42'	1.5154354932599627E-34
'99'	'97'	2.02103147813059E-33
'9'	'45'	5.747980031108824E-34
'99'	'94'	1.7680953995473657E-33
'9'	'44'	2.6746270920099134E-34
'99'	'95'	6.649054766554167E-34
'8'	'55'	1.7844312812749415E-33
'99'	'92'	0.0
'8'	'54'	2.8335254018400926E-35
'99'	'93'	0.0
'8'	'57'	0.7505765557289124
'9'	'41'	1.3104389900802745E-33
'99'	'90'	0.821940541267395
'8'	'56'	0.0
'9'	'40'	0.0
'99'	'91'	1.4279299259514506E-33
'6'	'91'	1.3453401520401575E-33
'6'	'90'	2.1060751424169726E-34
'9'	'58'	0.8686896562576294
'9'	'57'	0.6836427450180054
'9'	'59'	4.298789441633392E-35
'6'	'97'	1.5763087207649093E-33
'7'	'81'	0.6566026210784912
'6'	'96'	3.843170184539262E-34
'7'	'80'	1.0064293349927528E-33
'6'	'99'	1.268517004439113E-33
'7'	'83'	1.667105190119369E-33
'6'	'98'	4.630181789925275E-34
'7'	'82'	8.626767532982529E-34
'6'	'93'	0.0
'6'	'92'	5.3353599326286036E-34
'6'	'95'	6.8163303677410636E-34
'6'	'94'	1.1801804406847413E-33
'7'	'78'	1.5581412719019585E-33
'8'	'62'	1.4855859953138645E-33
'7'	'77'	7.213307666983212E-34
'8'	'61'	0.8133538365364075
'8'	'64'	1.7113777741613163E-34
'7'	'79'	0.0
'8'	'63'	3.8422660640795868E-34
'7'	'74'	5.823280087006088E-34
'6'	'89'	2.748617803320705E-34
'7'	'73'	1.6263974534084086E-33
'7'	'76'	3.0088752372463846E-34
'8'	'60'	1.6340416564376074E-33
'7'	'75'	2.1491375814274535E-35
'9'	'54'	5.875302599692186E-34
'8'	'69'	8.679654562070584E-35
'9'	'53'	0.7489548921585083
'9'	'56'	1.6010058570756856E-34
'9'	'55'	5.34364119849465E-34
'8'	'66'	0.0
'9'	'50'	2.0942641505575008E-35
'8'	'65'	3.4835568456752135E-35
'8'	'68'	1.0126691896147037E-33
'9'	'52'	1.94151387707227E-33
'8'	'67'	0.0
'9'	'51'	0.0
'4'	'88'	8.92157002955709E-37
'5'	'72'	1.2179038911125517E-33
'9'	'29'	0.0
'4'	'87'	0.5817492008209229
'5'	'71'	0.7897396087646484
'9'	'28'	2.8743920254388434E-34
'5'	'74'	6.282157265723607E-34
'4'	'89'	0.0
'5'	'73'	0.0
'4'	'84'	7.020224454665997E-34
'9'	'25'	4.912262896363569E-35
'99'	'78'	1.477195720713878E-33
'3'	'99'	0.7390410900115967
'4'	'83'	0.0
'9'	'24'	4.0692615996518035E-34
'99'	'79'	0.8700927495956421
'4'	'86'	1.1397236903847807E-33
'5'	'70'	0.0
'9'	'27'	3.9479175218683266E-34
'99'	'76'	0.0
'4'	'85'	0.0
'9'	'26'	1.3281142925193146E-33
'99'	'77'	0.7402245998382568
'6'	'64'	9.548188881779156E-34
'5'	'79'	0.788963794708252
'6'	'63'	5.4963402105538695E-34
'6'	'66'	1.7773595807287916E-33
'7'	'50'	7.603156580219207E-35
'6'	'65'	4.712576137900744E-34
'5'	'76'	1.6138299494301798E-33
'6'	'60'	0.7645052075386047
'5'	'75'	0.0
'5'	'78'	1.780727188372905E-33
'6'	'62'	9.081254056628735E-34
'5'	'77'	0.75421142578125
'6'	'61'	1.1304151526587105E-33
'7'	'45'	1.1815709219320695E-33
'97'	'98'	1.546151045852579E-33
'98'	'82'	0.0
'7'	'44'	0.0
'97'	'99'	1.6373339589748714E-33
'98'	'83'	2.856773615089673E-34
'3'	'90'	0.7954099774360657
'7'	'47'	0.818473219871521
'8'	'31'	0.7979918718338013
'97'	'96'	1.2299995787498318E-35
'98'	'80'	1.5586696933468516E-33
'7'	'46'	0.8215457201004028
'8'	'30'	1.2165495012152136E-33
'98'	'81'	1.0567161568014648E-33
'6'	'57'	1.7122219490008746E-33
'7'	'41'	0.6868553161621094
'97'	'94'	0.7087044715881348
'6'	'56'	0.0
'7'	'40'	1.5872826952138046E-33
'97'	'95'	1.0534551701683907E-33
'6'	'59'	0.0
'7'	'43'	1.2079916268347389E-33
'97'	'92'	4.000150797018107E-34
'6'	'58'	1.9793768256187444E-34
'7'	'42'	5.2511274971975324E-34
'97'	'93'	1.6117094678238918E-33
'3'	'96'	1.6573564848602136E-33
'4'	'80'	1.7225097286224774E-33
'8'	'37'	1.0924266649889882E-33
'9'	'21'	0.0
'99'	'74'	4.339436119218844E-34
'3'	'95'	9.996881503972755E-34
'8'	'36'	1.0367603953218295E-33
'9'	'20'	9.112245781517172E-34
'99'	'75'	1.86126269407064E-33
'3'	'98'	1.4037901392668572E-33
'4'	'82'	1.1134269863607986E-34
'8'	'39'	0.0
'9'	'23'	1.3812304741291582E-33
'98'	'88'	5.946052665932302E-34
'99'	'72'	7.017956577088376E-34
'3'	'97'	5.541665619682646E-34
'4'	'81'	1.0138988669082592E-33
'8'	'38'	1.372377073122047E-33
'9'	'22'	8.255722741145474E-34
'98'	'89'	7.684736002960644E-34
'99'	'73'	4.683976268509741E-34
'3'	'92'	1.5365426652315529E-33
'7'	'49'	6.744685823768368E-34
'8'	'33'	1.5161368179852473E-33
'98'	'86'	1.1834322437681996E-33
'99'	'70'	5.077361881497151E-34
'3'	'91'	5.416994341873365E-34
'7'	'48'	4.041565391542996E-34
'8'	'32'	1.1655637194452431E-33
'98'	'87'	6.415657148956037E-34
'99'	'71'	0.5932399034500122
'3'	'94'	1.8129006524259034E-34
'8'	'35'	0.0
'98'	'84'	0.0
'3'	'93'	1.2177974537725046E-33
'8'	'34'	9.681270454326586E-34
'98'	'85'	0.0
'4'	'99'	6.712719265088214E-34
'5'	'83'	1.0380782346916967E-33
'4'	'98'	0.0
'5'	'82'	1.1265734901834294E-33
'9'	'39'	1.187201999049989E-33
'5'	'85'	1.6430378616412442E-33
'5'	'84'	2.757738445621636E-34
'4'	'95'	2.34918390455633E-34
'9'	'36'	0.0
'99'	'89'	3.5435362153371803E-34
'4'	'94'	9.048776433412461E-34
'9'	'35'	0.0
'4'	'97'	0.0
'5'	'81'	1.3014602336209077E-33
'9'	'38'	1.2910715267890272E-33
'99'	'87'	0.0
'4'	'96'	8.273033732171255E-34
'5'	'80'	0.0
'9'	'37'	5.7955365836167586E-34
'99'	'88'	7.772139977251532E-34
'6'	'75'	1.5286314964150227E-33
'6'	'74'	3.544918339554358E-34
'6'	'77'	5.126028725153636E-34
'7'	'61'	2.0438699099168765E-34
'6'	'76'	2.0613723779521472E-34
'7'	'60'	6.274943587500397E-34
'5'	'87'	4.973724950111007E-35
'6'	'71'	0.0
'5'	'86'	1.82091899326645E-33
'6'	'70'	6.218363279139978E-34
'5'	'89'	3.822447734419952E-34
'6'	'73'	2.434573467238992E-34
'5'	'88'	9.939852579213604E-34
'6'	'72'	0.0
'7'	'56'	8.09673162006699E-35
'8'	'40'	1.8729836584452845E-33
'98'	'93'	1.5905731610411454E-33
'7'	'55'	0.0
'98'	'94'	4.890819193216308E-34
'7'	'58'	9.859963044395844E-34
'8'	'42'	1.5133502535253253E-34
'98'	'91'	0.7904098033905029
'7'	'57'	3.0625567581705767E-34
'8'	'41'	0.0
'98'	'92'	2.610678362615258E-34
'6'	'68'	1.4131811452684772E-33
'7'	'52'	2.2223660581201337E-35
'6'	'67'	0.0
'7'	'51'	0.0
'98'	'90'	8.342022393595061E-34
'7'	'54'	2.2308683318474033E-34
'6'	'69'	5.024837028647069E-34
'7'	'53'	1.146183559896652E-34
'4'	'91'	4.243071755567822E-34
'8'	'48'	9.319858287681543E-34
'9'	'32'	1.6749600637767543E-33
'99'	'85'	0.0
'4'	'90'	0.0
'8'	'47'	2.865133400304935E-34
'9'	'31'	0.6968753337860107
'99'	'86'	4.064937984492685E-34
'4'	'93'	1.3699068819463894E-33
'9'	'34'	0.0
'98'	'99'	4.120183463916448E-34
'99'	'83'	1.4405766839628637E-33
'4'	'92'	1.579792661023781E-34
'8'	'49'	0.6724971532821655
'9'	'33'	6.716345389654012E-34
'99'	'84'	1.0880313263073706E-33
'8'	'44'	1.4999547607137361E-33
'98'	'97'	9.55953148390963E-34
'99'	'81'	0.0
'7'	'59'	0.5830643773078918
'8'	'43'	1.9321529758942343E-35
'99'	'82'	6.920713806916602E-34
'8'	'46'	0.0
'9'	'30'	1.0638775806273611E-33
'98'	'95'	1.0135785446976601E-33
'8'	'45'	4.874922009653879E-34
'98'	'96'	2.545634494928918E-34
'99'	'80'	0.0
'8'	'95'	8.358655638659197E-34
'8'	'94'	2.0525388363710802E-35
'8'	'97'	1.1781476619772842E-33
'9'	'81'	5.239379900529002E-34
'8'	'96'	0.0
'9'	'80'	8.856798920468988E-34
'8'	'91'	7.203771469062166E-34
'8'	'90'	4.334220322214551E-34
'8'	'93'	6.703183067167168E-34
'8'	'92'	2.76443118699289E-34
'9'	'87'	0.766404926776886
'9'	'86'	4.501222712800377E-34
'9'	'89'	7.239242011098229E-34
'9'	'88'	4.860256340094929E-34
'8'	'99'	3.045962313603568E-34
'9'	'83'	1.2088535029661817E-33
'8'	'98'	1.770614263535987E-33
'9'	'82'	1.866503378494392E-33
'9'	'85'	4.854472081369418E-34
'9'	'84'	0.0
'9'	'90'	8.027999179677465E-34
'9'	'92'	7.693810727513496E-34
'9'	'91'	0.0
'9'	'98'	3.875670537040835E-34
'9'	'97'	9.76534125928442E-34
'9'	'99'	8.460344165199979E-34
'9'	'94'	7.006112093971399E-34
'9'	'93'	9.34087575933226E-34
'9'	'96'	1.1600726914589645E-33
'9'	'95'	1.438622057262637E-33
'9'	'69'	9.406579465058495E-34
'9'	'68'	0.0
'7'	'92'	1.1956848438301027E-33
'7'	'91'	7.63205319305717E-34
'7'	'94'	1.5566010069603967E-33
'7'	'93'	4.317660086369861E-34
'7'	'90'	6.278581650680696E-34
'7'	'89'	0.0
'8'	'73'	0.8395722508430481
'7'	'88'	1.2159307136421011E-33
'8'	'72'	0.0
'8'	'75'	8.988452451051161E-34
'8'	'74'	1.7630412100574366E-34
'7'	'85'	9.405054077467311E-34
'7'	'84'	0.0
'7'	'87'	2.1570176696682527E-34
'8'	'71'	0.0
'7'	'86'	1.1367747607676514E-33
'8'	'70'	1.0089116484539033E-33
'9'	'65'	2.2198022463958615E-33
'9'	'64'	8.933426458463216E-34
'9'	'67'	1.730857024210262E-33
'9'	'66'	1.1374242902731028E-34
'8'	'77'	1.0104476889626419E-33
'9'	'61'	0.803774356842041
'8'	'76'	5.336854096151094E-34
'9'	'60'	4.038529769217493E-34
'8'	'79'	1.8375610545382165E-33
'9'	'63'	0.0
'8'	'78'	0.0
'9'	'62'	6.658213520586004E-34
'9'	'79'	4.732855079970796E-35
'8'	'84'	1.1122632010357364E-34
'7'	'99'	2.0755176616721184E-33
'8'	'83'	5.389060739006989E-34
'8'	'86'	0.0
'9'	'70'	5.256689514022341E-34
'8'	'85'	8.124549510208207E-34
'7'	'96'	0.0
'8'	'80'	1.1495123440847648E-33
'7'	'95'	1.0093705504282048E-33
'7'	'98'	0.0
'8'	'82'	0.0
'7'	'97'	0.0
'8'	'81'	4.635499983507784E-34
'9'	'76'	8.738570821070152E-34
'9'	'75'	5.914572720587415E-35
'9'	'78'	4.105385092065549E-34
'9'	'77'	1.0592945301915966E-33
'8'	'88'	0.0
'9'	'72'	7.5646289493104155E-34
'8'	'87'	0.6871849298477173
'9'	'71'	2.1106473103464424E-33
'9'	'74'	1.681242897410907E-33
'8'	'89'	3.824182277353636E-34
'9'	'73'	0.8632124066352844
'92'	'19'	7.264075706791792E-34
'92'	'17'	0.7078996896743774
'92'	'18'	0.0
'92'	'15'	1.1890627698731422E-33
'92'	'16'	7.3632451856729605E-34
'91'	'29'	1.5031850742910934E-33
'92'	'13'	0.0
'92'	'14'	1.4604908439627395E-33
'90'	'35'	3.4607566748525137E-35
'90'	'36'	9.10550138267933E-34
'91'	'20'	1.9388374233722415E-33
'90'	'33'	0.8384801149368286
'90'	'34'	5.637020711230892E-34
'90'	'31'	5.515849398974563E-35
'90'	'32'	1.6358372240584885E-33
'90'	'30'	0.0
'91'	'27'	0.0
'92'	'11'	1.3090377640798959E-33
'91'	'28'	1.2811077427978698E-33
'92'	'12'	1.3011729721889255E-33
'91'	'25'	0.0
'91'	'26'	4.819058018163492E-34
'92'	'10'	5.927107003074909E-34
'90'	'39'	1.0268024888024262E-33
'91'	'23'	2.3139353748322295E-34
'91'	'24'	8.632004911328419E-34
'90'	'37'	5.498602118824241E-34
'91'	'21'	1.5261604787198997E-33
'90'	'38'	0.0
'91'	'22'	0.0
'93'	'14'	0.0
'93'	'15'	1.185032109946768E-33
'92'	'28'	2.052973763541166E-35
'93'	'12'	1.7368997998574577E-33
'92'	'29'	0.0
'93'	'13'	4.914385559062891E-34
'92'	'26'	2.2403675200634974E-33
'93'	'10'	1.5412833972142207E-33
'92'	'27'	1.0774246938431072E-33
'93'	'11'	6.180159712738253E-34
'92'	'24'	6.257532954961284E-34
'92'	'25'	0.0
'90'	'50'	0.0
'93'	'18'	6.326845336509047E-34
'93'	'19'	5.8798305488302555E-34
'93'	'16'	7.53511609159464E-36
'93'	'17'	5.699005538540209E-34
'90'	'46'	0.0
'91'	'30'	4.621511141555518E-34
'90'	'47'	6.786896632044947E-34
'91'	'31'	6.9070537360405815E-34
'90'	'44'	1.3542469094705364E-33
'90'	'45'	1.4933650128514233E-33
'90'	'42'	5.776458218467417E-34
'90'	'43'	1.929859952609821E-33
'90'	'40'	1.1557231786899297E-33
'90'	'41'	0.0
'91'	'38'	1.0354482497527241E-33
'92'	'22'	1.6335679689484245E-33
'91'	'39'	1.3381938810711272E-33
'92'	'23'	3.1076828842726905E-34
'91'	'36'	0.8334900736808777
'92'	'20'	0.0
'91'	'37'	8.885105375449766E-34
'92'	'21'	7.091859011528485E-35
'91'	'34'	1.6180101175442992E-33
'91'	'35'	1.0124597128479673E-33
'90'	'48'	0.0
'91'	'32'	0.6869860291481018
'90'	'49'	9.094867750579195E-34
'91'	'33'	8.444071833635744E-35
'90'	'13'	0.0
'90'	'14'	0.0
'90'	'11'	1.899881540585991E-33
'90'	'12'	0.8269147872924805
'90'	'10'	1.169206466235846E-33
'90'	'19'	0.0
'90'	'17'	8.809185889130916E-34
'90'	'18'	1.8014706229030875E-33
'90'	'15'	0.0
'90'	'16'	1.2486550450266902E-36
'91'	'18'	0.7889954447746277
'91'	'19'	1.8837695537980483E-33
'90'	'24'	4.622460261408311E-34
'90'	'25'	0.8004352450370789
'90'	'22'	1.0912399667076346E-33
'90'	'23'	8.436918766839998E-34
'90'	'20'	1.4338008773853348E-33
'90'	'21'	1.1347082784331043E-33
'91'	'16'	1.600372008481203E-33
'91'	'17'	1.4266597492040894E-33
'91'	'14'	1.3056010961426715E-33
'91'	'15'	0.0
'90'	'28'	0.7087373733520508
'91'	'12'	0.0
'90'	'29'	1.9698801169610465E-34
'91'	'13'	8.573300907119346E-34
'90'	'26'	0.0
'91'	'10'	1.0150956670941901E-33
'90'	'27'	1.0850221526047617E-33
'91'	'11'	2.0260861038391257E-33
'93'	'47'	0.0
'94'	'31'	1.1990535535001701E-33
'93'	'48'	1.6551336985112056E-33
'94'	'32'	5.284433476589151E-34
'93'	'45'	0.0
'93'	'46'	9.250917380715739E-34
'94'	'30'	5.267362635385823E-34
'92'	'59'	1.1702210647973995E-33
'93'	'43'	0.0
'93'	'44'	1.539295066886904E-33
'92'	'57'	2.9390699286729935E-34
'93'	'41'	1.3855203856611864E-33
'92'	'58'	1.1993206111229975E-33
'93'	'42'	1.2726222347883676E-33
'90'	'82'	0.0
'94'	'39'	2.7678605540081697E-34
'95'	'23'	1.0009750412049374E-33
'90'	'83'	1.760411156241842E-33
'95'	'24'	0.0
'0'	'31'	0.7512999176979065
'90'	'80'	3.414176276271553E-35
'94'	'37'	1.2256953064420918E-34
'95'	'21'	1.9479504433269913E-33
'0'	'30'	5.298878740957322E-34
'90'	'81'	1.9251873625653023E-33
'94'	'38'	1.1437371770733734E-33
'95'	'22'	0.0
'94'	'35'	1.376865601873391E-34
'94'	'36'	1.3375833586926689E-33
'95'	'20'	7.100210875932204E-35
'93'	'49'	3.5247519533642844E-34
'94'	'33'	1.4307578163846436E-33
'94'	'34'	0.0
'0'	'26'	0.0
'1'	'10'	0.0
'90'	'79'	0.8321722149848938
'91'	'63'	6.0515509880311986E-34
'0'	'25'	0.0
'91'	'64'	0.8108806610107422
'0'	'28'	1.9946904864385856E-33
'1'	'12'	3.195193846916602E-34
'90'	'77'	0.7331775426864624
'91'	'61'	5.688088134756947E-34
'95'	'18'	1.7718382470287808E-33
'0'	'27'	1.3745334624073328E-33
'1'	'11'	4.836107278025223E-34
'90'	'78'	1.0309260862509123E-33
'91'	'62'	1.1585693443868582E-33
'95'	'19'	1.2951970527829327E-33
'0'	'22'	1.1905055055177843E-33
'90'	'75'	1.5762495787053836E-33
'95'	'16'	6.743046560161948E-34
'0'	'21'	8.662602661938339E-34
'90'	'76'	4.359767579713262E-34
'91'	'60'	1.8775877392096693E-33
'95'	'17'	3.9556794580036E-34
'0'	'24'	5.2792883929169E-34
'90'	'73'	1.1429334328109986E-33
'95'	'14'	4.27171570599698E-34
'0'	'23'	5.248843548408083E-34
'90'	'74'	9.306908564368304E-34
'95'	'15'	0.0
'1'	'18'	2.084740516880273E-33
'92'	'55'	8.189654448499492E-34
'1'	'17'	2.7525522655648537E-34
'92'	'56'	7.689795679621469E-34
'93'	'40'	0.0
'91'	'69'	0.0
'92'	'53'	8.502752878970778E-34
'1'	'19'	1.859304393950567E-33
'92'	'54'	5.746074903741026E-34
'1'	'14'	0.0
'91'	'67'	1.5850742352021973E-33
'92'	'51'	1.2010573121908413E-33
'0'	'29'	1.7906193406770593E-33
'1'	'13'	7.54928002366005E-34
'91'	'68'	1.5182921052445791E-33
'92'	'52'	0.6977180242538452
'1'	'16'	0.0
'91'	'65'	1.4302793534496605E-33
'1'	'15'	1.0876356071544258E-33
'91'	'66'	9.64826202194252E-34
'92'	'50'	1.1942545978129381E-33
'93'	'58'	2.0784721932545133E-33
'94'	'42'	1.8515749675809336E-33
'93'	'59'	8.877714454718971E-34
'94'	'43'	3.3164697368441815E-34
'93'	'56'	5.643992402921726E-34
'94'	'40'	0.0
'93'	'57'	0.0
'94'	'41'	1.6504625778346255E-33
'2'	'17'	1.3624050239362354E-33
'93'	'54'	0.0
'2'	'16'	8.432958016685074E-35
'93'	'55'	1.26209338698935E-33
'2'	'19'	3.4956531876404037E-34
'92'	'68'	1.094025612812595E-33
'93'	'52'	1.985703648455557E-33
'2'	'18'	1.1243244159236462E-34
'92'	'69'	4.780488946487059E-34
'93'	'53'	1.2074017674429161E-33
'0'	'40'	2.0984030673146898E-33
'90'	'93'	9.179234265834657E-34
'95'	'34'	8.504173574096342E-34
'90'	'94'	0.0
'95'	'35'	0.8395084142684937
'0'	'42'	0.0
'90'	'91'	3.6461945247173908E-34
'94'	'48'	0.0
'95'	'32'	1.936446256641028E-34
'0'	'41'	8.45179979063744E-34
'90'	'92'	0.0
'94'	'49'	5.869599156203294E-34
'95'	'33'	0.0
'94'	'46'	0.0
'95'	'30'	1.386516984465493E-33
'94'	'47'	1.1031837239959583E-33
'95'	'31'	1.4885535675367138E-33
'94'	'44'	1.4153866665442075E-33
'94'	'45'	4.9546044554278025E-34
'0'	'37'	0.0
'1'	'21'	0.6978484392166138
'91'	'74'	0.8420040011405945
'96'	'15'	1.3102886553730638E-33
'0'	'36'	6.088545080948522E-34
'1'	'20'	0.8387929797172546
'91'	'75'	7.312698928587602E-34
'96'	'16'	7.226041576880479E-35
'0'	'39'	1.409581193819084E-33
'1'	'23'	1.2597128961345647E-34
'90'	'88'	0.0
'91'	'72'	1.9026839696278741E-34
'95'	'29'	0.7183344960212708
'96'	'13'	0.0
'0'	'38'	7.3782570750524265E-34
'1'	'22'	1.4861378348102778E-33
'90'	'89'	9.604575876420163E-34
'91'	'73'	1.3941498917286644E-33
'96'	'14'	1.499823895131711E-33
'0'	'33'	4.033214962068905E-35
'90'	'86'	5.543190088918869E-34
'91'	'70'	5.577874519107819E-34
'95'	'27'	0.0
'96'	'11'	0.0
'0'	'32'	1.39095153690397E-33
'90'	'87'	0.0
'91'	'71'	0.0
'95'	'28'	1.5083468720236456E-33
'96'	'12'	1.7745101089540014E-33
'0'	'35'	1.1035593311752445E-33
'90'	'84'	8.371726699621734E-36
'95'	'25'	2.2541233753620106E-33
'0'	'34'	1.6288845423153593E-33
'90'	'85'	3.2901969789258226E-34
'95'	'26'	1.8442729206515454E-34
'96'	'10'	2.5672734632998853E-34
'1'	'29'	0.0
'2'	'13'	1.2119816036363152E-33
'92'	'66'	4.390629357374636E-34
'93'	'50'	0.0
'1'	'28'	1.351411786992021E-34
'2'	'12'	0.0
'92'	'67'	0.7885120511054993
'93'	'51'	7.292889552888843E-34
'2'	'15'	1.0449755396306426E-33
'92'	'64'	9.874403257811726E-34
'2'	'14'	1.223346498833481E-34
'92'	'65'	5.113284254174311E-34
'1'	'25'	0.0
'91'	'78'	9.230163476938994E-34
'92'	'62'	1.9541533800794867E-33
'96'	'19'	0.0
'1'	'24'	5.40210505288127E-34
'91'	'79'	1.321403229966577E-33
'92'	'63'	0.5865257382392883
'1'	'27'	0.7588363885879517
'2'	'11'	1.022469047245219E-33
'91'	'76'	0.0
'92'	'60'	1.5613022496797166E-33
'96'	'17'	2.1301781489853547E-33
'1'	'26'	1.3375732567880915E-33
'2'	'10'	1.19040999660178E-33
'91'	'77'	4.223403347355665E-34
'92'	'61'	1.1193102207922939E-33
'96'	'18'	0.0
'93'	'25'	0.0
'93'	'26'	8.767826855081203E-34
'94'	'10'	8.828160020992119E-34
'92'	'39'	0.5590783357620239
'93'	'23'	0.0
'93'	'24'	5.398901830775279E-34
'92'	'37'	0.5839849710464478
'93'	'21'	0.7861879467964172
'92'	'38'	0.0
'93'	'22'	1.1224644945788324E-33
'92'	'35'	0.0
'92'	'36'	9.611871288234954E-34
'93'	'20'	0.7354534864425659
'90'	'60'	1.7522295318891265E-33
'94'	'17'	9.028410993784465E-34
'90'	'61'	1.448316487743563E-34
'94'	'18'	1.379503966801388E-33
'94'	'15'	0.655735194683075
'94'	'16'	3.511121040258294E-34
'93'	'29'	7.95335528840025E-34
'94'	'13'	8.493597425277084E-36
'94'	'14'	2.0553937493990178E-33
'93'	'27'	0.8276050090789795
'94'	'11'	5.209813462540937E-34
'93'	'28'	0.0
'94'	'12'	6.572397841201169E-34
'90'	'57'	0.0
'91'	'41'	0.0
'90'	'58'	9.838643204374026E-35
'91'	'42'	4.652235625150136E-34
'90'	'55'	1.1266734072032493E-33
'90'	'56'	1.5327536244955703E-33
'91'	'40'	1.3147008917859745E-33
'90'	'53'	3.122106337710524E-34
'90'	'54'	0.822353184223175
'90'	'51'	1.5525655715882223E-33
'90'	'52'	0.0
'91'	'49'	6.9756993918862376E-34
'92'	'33'	1.2002325375998464E-33
'92'	'34'	0.558897852897644
'91'	'47'	7.744596675243827E-34
'92'	'31'	6.712028662157106E-34
'91'	'48'	0.7194573879241943
'92'	'32'	6.792761706007077E-34
'91'	'45'	0.0
'91'	'46'	1.9433589440255802E-34
'92'	'30'	1.3230832685332913E-33
'90'	'59'	1.9776191860577766E-33
'91'	'43'	6.364320647426239E-34
'91'	'44'	0.5917585492134094
'93'	'36'	1.6536555143650466E-33
'94'	'20'	1.8478209161689873E-33
'93'	'37'	1.0957604771705156E-33
'94'	'21'	8.63510344096879E-34
'93'	'34'	0.0
'93'	'35'	0.0
'92'	'48'	1.963851575815755E-33
